latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
41.25,-103.75,0.6670909090909091,0.913,0.8,0.0,1.0
41.25,-103.25,0.6273636363636362,0.882,0.8,0.0,1.0
41.25,-102.75,0.6204545454545454,0.89,0.0,0.0,1.0
41.25,-102.25,0.6879090909090909,0.965,1.0,0.0,1.0
41.25,-101.75,0.46709090909090906,0.13,0.0,0.0,1.0
41.25,-101.25,0.48318181818181816,0.291,0.0,0.0,1.0
41.25,-100.75,0.521090909090909,0.803,0.0,0.0,1.0
41.25,-100.25,0.5483636363636364,0.547,1.0,0.0,1.0
41.25,-99.75,0.6835454545454546,1.0,1.0,0.0,1.0
41.25,-99.25,0.6261818181818182,0.894,0.0,0.0,1.0
41.25,-98.75,0.5748181818181819,0.85,1.0,0.0,1.0
41.25,-98.25,0.5948181818181818,0.913,0.0,0.0,1.0
41.25,-97.75,0.6550909090909091,0.961,1.0,0.0,1.0
41.25,-97.25,0.5640909090909091,0.713,0.0,0.0,1.0
41.25,-96.75,0.46709090909090906,0.358,0.0,0.0,1.0
41.25,-96.25,0.5801818181818181,0.661,1.0,0.0,1.0
41.25,-95.75,0.5497272727272727,0.441,1.0,0.0,1.0
41.25,-95.25,0.44090909090909086,0.299,0.0,0.0,1.0
41.25,-94.75,0.48390909090909096,0.52,0.0,0.0,1.0
41.25,-94.25,0.5747272727272728,0.673,0.0,0.0,1.0
41.25,-93.75,0.5558181818181818,0.787,0.0,0.0,1.0
41.25,-93.25,0.5175454545454546,0.512,0.0,0.0,1.0
41.25,-92.75,0.44209090909090903,0.457,0.0,0.0,1.0
41.25,-92.25,0.48027272727272724,0.441,0.0,0.0,1.0
41.25,-91.75,0.3642727272727273,0.303,0.0,0.0,1.0
41.25,-91.25,0.32709090909090904,0.291,0.0,0.0,1.0
41.25,-90.75,0.4758181818181818,0.571,0.0,0.0,1.0
41.25,-90.25,0.4439090909090908,0.406,0.0,0.0,1.0
41.25,-89.75,0.4344545454545454,0.461,0.0,0.0,1.0
41.25,-89.25,0.4158181818181818,0.169,0.0,0.0,1.0
41.25,-88.75,0.4562727272727273,0.409,0.0,0.0,1.0
41.25,-88.25,0.40372727272727277,0.22,0.0,0.0,1.0
41.25,-87.75,0.4907272727272727,0.268,0.0,0.0,1.0
41.25,-87.25,0.427,0.402,0.0,0.0,1.0
41.25,-86.75,0.5039090909090909,0.358,0.0,0.0,1.0
41.25,-86.25,0.6043636363636364,0.811,0.8,0.0,1.0
41.25,-85.75,0.4524545454545455,0.252,0.0,0.0,1.0
41.25,-85.25,0.49318181818181817,0.567,0.0,0.0,1.0
41.25,-84.75,0.5519090909090909,0.638,0.0,0.0,1.0
41.25,-84.25,0.5670000000000001,0.571,0.0,0.0,1.0
41.25,-83.75,0.4177272727272727,0.217,0.0,0.0,1.0
41.25,-83.25,0.5221818181818182,0.429,0.0,0.0,1.0
41.25,-82.75,0.5329999999999999,0.823,0.0,0.0,1.0
41.25,-82.25,0.5511818181818181,1.0,1.0,0.0,1.0
41.25,-81.75,0.5437272727272727,0.776,0.0,0.0,1.0
41.25,-81.25,0.5182727272727273,0.299,1.0,0.0,1.0
41.25,-80.75,0.5125454545454545,0.587,0.0,0.0,1.0
41.25,-80.25,0.5816363636363636,0.894,1.0,0.0,1.0
41.25,-79.75,0.5788181818181818,0.713,1.0,0.0,1.0
41.25,-79.25,0.7211818181818181,1.0,1.0,0.0,1.0
41.25,-78.75,0.7762727272727272,1.0,1.0,0.0,1.0
41.25,-78.25,0.8178181818181819,1.0,1.0,0.0,1.0
41.25,-77.75,0.8156363636363636,1.0,1.0,0.0,1.0
41.25,-77.25,0.8067272727272727,1.0,1.0,0.0,1.0
41.25,-76.75,0.6907272727272727,0.992,1.0,0.0,1.0
41.25,-76.25,0.6346363636363637,0.965,1.0,0.0,1.0
41.25,-75.75,0.5898181818181818,0.988,1.0,0.0,1.0
41.25,-75.25,0.5783636363636364,0.992,1.0,0.0,1.0
41.25,-74.75,0.6803636363636364,1.0,1.0,0.0,1.0
41.25,-74.25,0.6173636363636364,1.0,1.0,0.0,1.0
41.25,-73.75,0.623,0.988,1.0,0.0,1.0
41.25,-73.25,0.5970909090909091,0.843,1.0,0.0,1.0
41.25,-72.75,0.638090909090909,0.791,1.0,0.0,1.0
41.25,-72.25,0.5715454545454546,0.606,0.0,0.0,1.0
41.25,-71.75,0.6735454545454546,1.0,1.0,0.008,1.0
41.25,-71.25,0.7583636363636362,0.976,1.0,0.0,1.0
41.25,-70.75,0.7398181818181818,1.0,1.0,0.0,1.0
41.25,-70.25,0.6659999999999999,1.0,1.0,0.063,1.0
41.25,-69.75,0.7126363636363636,1.0,1.0,0.0,1.0
41.25,-69.25,0.7272727272727273,1.0,1.0,0.0,1.0
41.25,-68.75,0.7226363636363636,1.0,1.0,0.0,1.0
41.25,-68.25,0.6402727272727273,1.0,1.0,0.0,1.0
41.25,-67.75,0.7899090909090909,1.0,1.0,0.0,1.0
41.25,-67.25,0.7759999999999999,1.0,1.0,0.0,1.0
41.25,-66.75,0.6556363636363636,1.0,1.0,0.0,1.0
41.25,-66.25,0.7240000000000001,1.0,1.0,0.0,1.0
41.25,-65.75,0.7816363636363637,1.0,1.0,0.035,1.0
41.25,-65.25,0.8286363636363636,1.0,1.0,0.28,1.0
41.25,-64.75,0.8324545454545454,1.0,1.0,0.0,1.0
41.25,-64.25,0.7176363636363636,1.0,1.0,0.106,1.0
40.75,-127.75,0.7803636363636365,0.941,1.0,0.0,1.0
40.75,-127.25,0.6681818181818181,0.776,1.0,0.035,1.0
40.75,-126.75,0.7079090909090909,1.0,1.0,0.0,1.0
40.75,-126.25,0.5951818181818183,1.0,1.0,0.0,1.0
40.75,-125.75,0.7482727272727273,1.0,1.0,0.043,1.0
40.75,-125.25,0.7741818181818182,1.0,1.0,0.0,1.0
40.75,-124.75,0.7537272727272728,1.0,1.0,0.0,1.0
40.75,-124.25,0.6091818181818183,1.0,1.0,0.0,1.0
40.75,-123.75,0.6867272727272727,0.988,1.0,0.008,1.0
40.75,-123.25,0.6820909090909091,0.681,0.6000000000000001,0.106,1.0
40.75,-122.75,0.5684545454545454,0.516,1.0,0.0,1.0
40.75,-122.25,0.5529090909090909,0.346,0.0,0.0,1.0
40.75,-121.75,0.6735454545454546,0.941,1.0,0.094,1.0
40.75,-121.25,0.7224545454545455,0.976,1.0,0.0,1.0
40.75,-120.75,0.82,1.0,1.0,0.0,1.0
40.75,-120.25,0.6148181818181818,0.736,1.0,0.0,1.0
40.75,-119.75,0.7262727272727273,0.839,1.0,0.0,1.0
40.75,-119.25,0.7108181818181818,0.992,1.0,0.028,1.0
40.75,-118.75,0.6581818181818182,0.992,1.0,0.0,1.0
40.75,-118.25,0.6516363636363637,0.98,1.0,0.0,1.0
40.75,-117.75,0.7562727272727273,0.937,1.0,0.161,1.0
40.75,-117.25,0.7150909090909091,0.984,1.0,0.169,1.0
40.75,-116.75,0.7454545454545454,0.992,1.0,0.0,1.0
40.75,-116.25,0.9322727272727274,1.0,1.0,0.535,1.0
40.75,-115.75,0.877,1.0,1.0,0.402,1.0
40.75,-115.25,0.8581818181818183,1.0,1.0,0.205,1.0
40.75,-114.75,0.6582727272727273,1.0,1.0,0.0,1.0
40.75,-114.25,0.8486363636363637,1.0,1.0,0.0,1.0
40.75,-113.75,0.7813636363636364,1.0,1.0,0.0,1.0
40.75,-113.25,0.714090909090909,0.957,0.8,0.008,1.0
40.75,-112.75,0.8962727272727274,1.0,1.0,0.524,1.0
40.75,-112.25,0.8224545454545453,1.0,1.0,0.0,1.0
40.75,-111.75,0.9678181818181817,1.0,1.0,0.728,1.0
40.75,-111.25,0.898090909090909,1.0,1.0,0.087,1.0
40.75,-110.75,0.8692727272727272,1.0,1.0,0.295,1.0
40.75,-110.25,0.8990000000000001,1.0,1.0,0.22,1.0
40.75,-109.75,0.8134545454545455,1.0,1.0,0.22,1.0
40.75,-109.25,0.884090909090909,0.976,1.0,0.583,1.0
40.75,-108.75,0.8206363636363637,1.0,1.0,0.035,1.0
40.75,-108.25,0.7559999999999999,0.945,1.0,0.0,1.0
40.75,-107.75,0.8146363636363637,1.0,1.0,0.0,1.0
40.75,-107.25,0.9330909090909091,1.0,1.0,0.421,1.0
40.75,-106.75,0.9151818181818182,1.0,1.0,0.531,1.0
40.75,-106.25,0.649,0.642,0.4,0.146,1.0
40.75,-105.75,0.8392727272727274,1.0,1.0,0.22,1.0
40.75,-105.25,0.6044545454545456,0.669,1.0,0.0,1.0
40.75,-104.75,0.5422727272727274,0.626,0.0,0.0,1.0
40.75,-104.25,0.5973636363636363,1.0,1.0,0.0,1.0
40.75,-103.75,0.7655454545454545,0.98,0.8,0.0,1.0
40.75,-103.25,0.5915454545454545,0.744,0.0,0.0,1.0
40.75,-102.75,0.7068181818181819,0.976,0.8,0.0,1.0
40.75,-102.25,0.6653636363636363,1.0,1.0,0.0,1.0
40.75,-101.75,0.5561818181818181,0.906,0.0,0.0,1.0
40.75,-101.25,0.5740909090909091,0.701,0.0,0.0,1.0
40.75,-100.75,0.4412727272727272,0.26,0.0,0.0,1.0
40.75,-100.25,0.6123636363636363,0.823,1.0,0.0,1.0
40.75,-99.75,0.5769090909090909,0.622,1.0,0.0,1.0
40.75,-99.25,0.5719090909090909,0.752,0.0,0.0,1.0
40.75,-98.75,0.554,0.799,0.0,0.0,1.0
40.75,-98.25,0.4987272727272728,0.65,0.0,0.0,1.0
40.75,-97.75,0.46063636363636357,0.276,0.0,0.0,1.0
40.75,-97.25,0.5518181818181819,0.681,0.0,0.0,1.0
40.75,-96.75,0.5633636363636363,0.63,0.0,0.0,1.0
40.75,-96.25,0.6038181818181818,0.76,1.0,0.0,1.0
40.75,-95.75,0.5816363636363637,0.764,1.0,0.0,1.0
40.75,-95.25,0.5830000000000001,0.937,1.0,0.0,1.0
40.75,-94.75,0.598,0.988,1.0,0.0,1.0
40.75,-94.25,0.6113636363636363,0.969,1.0,0.0,1.0
40.75,-93.75,0.5797272727272728,0.98,0.0,0.0,1.0
40.75,-93.25,0.508,0.378,0.0,0.0,1.0
40.75,-92.75,0.4859090909090909,0.429,0.0,0.0,1.0
40.75,-92.25,0.42527272727272725,0.244,0.0,0.0,1.0
40.75,-91.75,0.38472727272727275,0.441,0.0,0.0,1.0
40.75,-91.25,0.3869090909090909,0.295,0.0,0.0,1.0
40.75,-90.75,0.3704545454545455,0.138,0.0,0.0,1.0
40.75,-90.25,0.4422727272727273,0.287,0.0,0.0,1.0
40.75,-89.75,0.4166363636363636,0.122,0.0,0.0,1.0
40.75,-89.25,0.4104545454545455,0.224,0.0,0.0,1.0
40.75,-88.75,0.37900000000000006,0.0,0.0,0.0,1.0
40.75,-88.25,0.4290909090909091,0.22,0.0,0.0,1.0
40.75,-87.75,0.6763636363636364,0.921,1.0,0.0,1.0
40.75,-87.25,0.7348181818181818,0.976,1.0,0.0,1.0
40.75,-86.75,0.6903636363636364,1.0,1.0,0.0,1.0
40.75,-86.25,0.7216363636363635,0.957,0.8,0.0,1.0
40.75,-85.75,0.6011818181818183,0.752,1.0,0.098,1.0
40.75,-85.25,0.6550909090909091,0.949,0.0,0.008,1.0
40.75,-84.75,0.6017272727272727,0.819,1.0,0.0,1.0
40.75,-84.25,0.6552727272727273,0.744,1.0,0.0,1.0
40.75,-83.75,0.6334545454545455,0.748,0.0,0.004,1.0
40.75,-83.25,0.5382727272727272,0.508,0.0,0.004,1.0
40.75,-82.75,0.42836363636363634,0.252,0.0,0.0,1.0
40.75,-82.25,0.42545454545454553,0.173,0.0,0.0,1.0
40.75,-81.75,0.4262727272727273,0.24,0.0,0.0,1.0
40.75,-81.25,0.4455454545454545,0.106,0.0,0.0,1.0
40.75,-80.75,0.5054545454545455,0.461,0.0,0.0,1.0
40.75,-80.25,0.5208181818181818,0.39,0.0,0.0,1.0
40.75,-79.75,0.7107272727272728,0.894,1.0,0.0,1.0
40.75,-79.25,0.7369090909090908,0.921,0.8,0.0,1.0
40.75,-78.75,0.7919999999999999,1.0,1.0,0.0,1.0
40.75,-78.25,0.7752727272727273,1.0,1.0,0.0,1.0
40.75,-77.75,0.8189090909090908,1.0,1.0,0.008,1.0
40.75,-77.25,0.815,1.0,1.0,0.004,1.0
40.75,-76.75,0.7734545454545454,1.0,1.0,0.0,1.0
40.75,-76.25,0.7777272727272727,1.0,1.0,0.0,1.0
40.75,-75.75,0.666090909090909,1.0,1.0,0.0,1.0
40.75,-75.25,0.5987272727272728,0.976,0.0,0.0,1.0
40.75,-74.75,0.7867272727272727,0.937,1.0,0.0,1.0
40.75,-74.25,0.7652727272727273,0.969,1.0,0.0,1.0
40.75,-73.75,0.7063636363636364,0.976,1.0,0.031,1.0
40.75,-73.25,0.5973636363636364,0.969,0.0,0.0,1.0
40.75,-72.75,0.5844545454545454,0.866,1.0,0.0,1.0
40.75,-72.25,0.565090909090909,0.433,1.0,0.0,1.0
40.75,-71.75,0.5325454545454545,0.795,0.0,0.0,1.0
40.75,-71.25,0.5783636363636364,0.913,1.0,0.0,1.0
40.75,-70.75,0.6746363636363637,1.0,1.0,0.0,1.0
40.75,-70.25,0.6363636363636364,1.0,1.0,0.0,1.0
40.75,-69.75,0.6363636363636364,1.0,1.0,0.0,1.0
40.75,-69.25,0.6363636363636364,1.0,1.0,0.0,1.0
40.75,-68.75,0.7158181818181819,1.0,1.0,0.0,1.0
40.75,-68.25,0.7527272727272727,1.0,1.0,0.0,1.0
40.75,-67.75,0.7909090909090909,1.0,1.0,0.0,1.0
40.75,-67.25,0.8017272727272726,1.0,1.0,0.0,1.0
40.75,-66.75,0.7891818181818183,1.0,1.0,0.0,1.0
40.75,-66.25,0.8128181818181818,1.0,1.0,0.0,1.0
40.75,-65.75,0.8600909090909091,1.0,1.0,0.138,1.0
40.75,-65.25,0.8270909090909092,1.0,1.0,0.051,1.0
40.75,-64.75,0.7919999999999999,1.0,1.0,0.0,1.0
40.75,-64.25,0.7766363636363636,0.996,1.0,0.0,1.0
40.25,-127.75,0.6857272727272727,0.878,1.0,0.0,1.0
40.25,-127.25,0.6184545454545455,0.961,1.0,0.0,1.0
40.25,-126.75,0.5582727272727273,0.598,1.0,0.0,1.0
40.25,-126.25,0.6904545454545454,1.0,1.0,0.0,1.0
40.25,-125.75,0.6696363636363636,0.878,1.0,0.0,1.0
40.25,-125.25,0.864,1.0,1.0,0.496,1.0
40.25,-124.75,0.5984545454545455,1.0,1.0,0.0,1.0
40.25,-124.25,0.7477272727272727,0.98,1.0,0.008,1.0
40.25,-123.75,0.6580909090909091,0.909,0.8,0.0,1.0
40.25,-123.25,0.6914545454545454,0.878,1.0,0.0,1.0
40.25,-122.75,0.5548181818181818,0.839,0.0,0.0,1.0
40.25,-122.25,0.5121818181818182,0.594,0.0,0.0,1.0
40.25,-121.75,0.7681818181818181,1.0,1.0,0.02,1.0
40.25,-121.25,0.8056363636363636,1.0,1.0,0.004,1.0
40.25,-120.75,0.8167272727272727,1.0,1.0,0.035,1.0
40.25,-120.25,0.714,1.0,1.0,0.0,1.0
40.25,-119.75,0.6803636363636364,0.866,1.0,0.0,1.0
40.25,-119.25,0.646090909090909,0.661,1.0,0.0,1.0
40.25,-118.75,0.6444545454545454,0.791,1.0,0.0,1.0
40.25,-118.25,0.7557272727272728,0.969,0.8,0.016,1.0
40.25,-117.75,0.7569999999999998,1.0,1.0,0.012,1.0
40.25,-117.25,0.7980909090909091,0.925,1.0,0.0,1.0
40.25,-116.75,0.8392727272727272,0.984,1.0,0.047,1.0
40.25,-116.25,0.8231818181818181,0.988,0.8,0.0,1.0
40.25,-115.75,0.8285454545454546,0.996,1.0,0.043,1.0
40.25,-115.25,0.7823636363636365,1.0,1.0,0.008,1.0
40.25,-114.75,0.726909090909091,1.0,1.0,0.0,1.0
40.25,-114.25,0.7412727272727273,1.0,1.0,0.0,1.0
40.25,-113.75,0.8657272727272727,1.0,1.0,0.374,1.0
40.25,-113.25,0.7325454545454547,1.0,1.0,0.0,1.0
40.25,-112.75,0.8668181818181818,1.0,1.0,0.303,1.0
40.25,-112.25,0.8871818181818182,1.0,1.0,0.5,1.0
40.25,-111.75,0.7995454545454546,0.902,0.8,0.043,1.0
40.25,-111.25,0.8758181818181818,1.0,1.0,0.122,1.0
40.25,-110.75,0.8142727272727274,1.0,1.0,0.114,1.0
40.25,-110.25,0.5795454545454546,0.768,0.0,0.016,1.0
40.25,-109.75,0.5204545454545455,0.839,0.0,0.0,1.0
40.25,-109.25,0.4742727272727272,0.327,0.0,0.0,1.0
40.25,-108.75,0.8263636363636363,1.0,1.0,0.11,1.0
40.25,-108.25,0.7930909090909091,0.984,1.0,0.0,1.0
40.25,-107.75,0.7448181818181819,0.992,1.0,0.0,1.0
40.25,-107.25,0.8658181818181819,0.913,1.0,0.272,1.0
40.25,-106.75,0.8022727272727272,0.803,0.6000000000000001,0.472,1.0
40.25,-106.25,0.753,0.945,1.0,0.205,1.0
40.25,-105.75,0.816,0.953,0.8,0.28,1.0
40.25,-105.25,0.6384545454545454,1.0,1.0,0.0,1.0
40.25,-104.75,0.5558181818181818,0.815,0.0,0.0,1.0
40.25,-104.25,0.366,0.138,0.0,0.0,1.0
40.25,-103.75,0.4549090909090909,0.169,0.0,0.0,1.0
40.25,-103.25,0.48781818181818176,0.512,0.0,0.0,1.0
40.25,-102.75,0.46827272727272723,0.469,0.0,0.0,1.0
40.25,-102.25,0.44172727272727264,0.217,0.0,0.0,1.0
40.25,-101.75,0.4173636363636364,0.217,0.0,0.0,1.0
40.25,-101.25,0.5744545454545453,0.728,0.0,0.0,1.0
40.25,-100.75,0.4313636363636364,0.28,0.0,0.0,1.0
40.25,-100.25,0.6151818181818182,0.996,1.0,0.0,1.0
40.25,-99.75,0.5579090909090909,0.72,0.0,0.0,1.0
40.25,-99.25,0.5794545454545456,0.815,0.0,0.0,1.0
40.25,-98.75,0.5086363636363637,0.543,0.0,0.0,1.0
40.25,-98.25,0.5912727272727273,0.953,1.0,0.0,1.0
40.25,-97.75,0.45890909090909093,0.173,0.0,0.0,1.0
40.25,-97.25,0.6639090909090909,0.996,1.0,0.0,1.0
40.25,-96.75,0.6339090909090909,1.0,1.0,0.0,1.0
40.25,-96.25,0.6614545454545454,1.0,1.0,0.0,1.0
40.25,-95.75,0.5799090909090908,0.933,0.0,0.0,1.0
40.25,-95.25,0.6811818181818182,0.87,1.0,0.0,1.0
40.25,-94.75,0.6568181818181817,0.961,1.0,0.0,1.0
40.25,-94.25,0.5737272727272728,0.862,0.0,0.0,1.0
40.25,-93.75,0.5776363636363636,0.677,0.0,0.0,1.0
40.25,-93.25,0.5894545454545455,0.598,0.0,0.0,1.0
40.25,-92.75,0.6613636363636364,0.992,1.0,0.0,1.0
40.25,-92.25,0.6428181818181818,0.858,0.0,0.0,1.0
40.25,-91.75,0.5508181818181818,0.591,0.0,0.0,1.0
40.25,-91.25,0.3668181818181818,0.177,0.0,0.0,1.0
40.25,-90.75,0.4485454545454546,0.366,0.0,0.0,1.0
40.25,-90.25,0.3848181818181819,0.114,0.0,0.0,1.0
40.25,-89.75,0.39545454545454545,0.126,0.0,0.0,1.0
40.25,-89.25,0.41727272727272735,0.236,0.0,0.0,1.0
40.25,-88.75,0.48672727272727273,0.453,0.0,0.0,1.0
40.25,-88.25,0.5523636363636363,0.768,0.0,0.0,1.0
40.25,-87.75,0.6492727272727273,0.874,1.0,0.0,1.0
40.25,-87.25,0.7132727272727273,0.831,1.0,0.0,1.0
40.25,-86.75,0.8162727272727271,1.0,1.0,0.031,1.0
40.25,-86.25,0.7737272727272728,0.996,0.8,0.059,1.0
40.25,-85.75,0.7624545454545455,0.988,0.8,0.0,1.0
40.25,-85.25,0.7358181818181818,1.0,1.0,0.0,1.0
40.25,-84.75,0.8302727272727272,1.0,1.0,0.0,1.0
40.25,-84.25,0.7511818181818182,0.89,0.8,0.0,1.0
40.25,-83.75,0.6668181818181819,0.78,0.0,0.004,1.0
40.25,-83.25,0.6417272727272728,0.894,0.0,0.0,1.0
40.25,-82.75,0.49790909090909086,0.567,0.0,0.0,1.0
40.25,-82.25,0.4913636363636363,0.409,0.0,0.0,1.0
40.25,-81.75,0.49436363636363634,0.583,0.0,0.0,1.0
40.25,-81.25,0.4606363636363637,0.488,0.0,0.0,1.0
40.25,-80.75,0.4907272727272728,0.65,0.0,0.0,1.0
40.25,-80.25,0.5178181818181818,0.701,0.0,0.0,1.0
40.25,-79.75,0.682090909090909,0.917,1.0,0.0,1.0
40.25,-79.25,0.6997272727272726,1.0,1.0,0.0,1.0
40.25,-78.75,0.7398181818181818,1.0,1.0,0.0,1.0
40.25,-78.25,0.7720000000000001,1.0,1.0,0.0,1.0
40.25,-77.75,0.8023636363636364,1.0,1.0,0.0,1.0
40.25,-77.25,0.8185454545454545,1.0,1.0,0.035,1.0
40.25,-76.75,0.7711818181818182,0.933,1.0,0.0,1.0
40.25,-76.25,0.7956363636363636,0.984,1.0,0.083,1.0
40.25,-75.75,0.736181818181818,0.992,1.0,0.0,1.0
40.25,-75.25,0.7645454545454545,1.0,1.0,0.0,1.0
40.25,-74.75,0.7398181818181819,1.0,1.0,0.0,1.0
40.25,-74.25,0.7906363636363636,1.0,1.0,0.0,1.0
40.25,-73.75,0.7265454545454545,1.0,1.0,0.0,1.0
40.25,-73.25,0.597,1.0,1.0,0.0,1.0
40.25,-72.75,0.5483636363636364,0.697,0.0,0.0,1.0
40.25,-72.25,0.5440909090909091,0.575,1.0,0.0,1.0
40.25,-71.75,0.6646363636363636,0.858,1.0,0.012,1.0
40.25,-71.25,0.7411818181818183,1.0,1.0,0.0,1.0
40.25,-70.75,0.7366363636363636,1.0,1.0,0.0,1.0
40.25,-70.25,0.6835454545454545,1.0,1.0,0.0,1.0
40.25,-69.75,0.6892727272727273,1.0,1.0,0.0,1.0
40.25,-69.25,0.6807272727272727,1.0,1.0,0.0,1.0
40.25,-68.75,0.7276363636363636,1.0,1.0,0.0,1.0
40.25,-68.25,0.8836363636363636,1.0,1.0,0.0,1.0
40.25,-67.75,0.9062727272727272,1.0,1.0,0.0,1.0
40.25,-67.25,0.8429090909090909,1.0,1.0,0.024,1.0
40.25,-66.75,0.8715454545454545,1.0,1.0,0.075,1.0
40.25,-66.25,0.8557272727272728,1.0,1.0,0.0,1.0
40.25,-65.75,0.8754545454545454,1.0,1.0,0.177,1.0
40.25,-65.25,0.9229999999999999,1.0,1.0,0.476,1.0
40.25,-64.75,0.9718181818181818,1.0,1.0,0.839,1.0
40.25,-64.25,0.9334545454545455,1.0,1.0,0.465,1.0
39.75,-127.75,0.6523636363636364,0.689,1.0,0.0,1.0
39.75,-127.25,0.6861818181818182,0.807,1.0,0.0,1.0
39.75,-126.75,0.6542727272727272,0.921,1.0,0.0,1.0
39.75,-126.25,0.573,0.717,0.0,0.0,1.0
39.75,-125.75,0.6639090909090909,0.823,1.0,0.0,1.0
39.75,-125.25,0.8442727272727272,1.0,1.0,0.0,1.0
39.75,-124.75,0.6242727272727272,0.839,1.0,0.0,1.0
39.75,-124.25,0.486,0.228,0.0,0.0,1.0
39.75,-123.75,0.5830000000000001,0.807,0.0,0.0,1.0
39.75,-123.25,0.6012727272727273,0.862,1.0,0.0,1.0
39.75,-122.75,0.6553636363636364,0.874,1.0,0.0,1.0
39.75,-122.25,0.622,0.846,0.8,0.0,1.0
39.75,-121.75,0.7488181818181818,0.961,0.8,0.0,1.0
39.75,-121.25,0.7140909090909091,1.0,1.0,0.008,1.0
39.75,-120.75,0.7295454545454544,0.969,1.0,0.016,1.0
39.75,-120.25,0.748,0.913,1.0,0.012,1.0
39.75,-119.75,0.641,0.736,1.0,0.0,1.0
39.75,-119.25,0.6078181818181818,0.843,0.0,0.0,1.0
39.75,-118.75,0.7226363636363637,0.988,1.0,0.0,1.0
39.75,-118.25,0.7448181818181819,0.921,0.8,0.0,1.0
39.75,-117.75,0.7155454545454546,0.87,1.0,0.0,1.0
39.75,-117.25,0.8091818181818181,1.0,1.0,0.0,1.0
39.75,-116.75,0.8915454545454545,1.0,1.0,0.0,1.0
39.75,-116.25,0.8607272727272727,1.0,1.0,0.114,1.0
39.75,-115.75,0.83,1.0,1.0,0.0,1.0
39.75,-115.25,0.7849090909090909,1.0,1.0,0.004,1.0
39.75,-114.75,0.7598181818181818,1.0,1.0,0.008,1.0
39.75,-114.25,0.7762727272727272,1.0,1.0,0.039,1.0
39.75,-113.75,0.8213636363636364,1.0,1.0,0.118,1.0
39.75,-113.25,0.6796363636363636,1.0,1.0,0.004,1.0
39.75,-112.75,0.7845454545454547,0.972,1.0,0.0,1.0
39.75,-112.25,0.8141818181818181,0.984,1.0,0.008,1.0
39.75,-111.75,0.8543636363636363,1.0,1.0,0.209,1.0
39.75,-111.25,0.7863636363636364,1.0,1.0,0.094,1.0
39.75,-110.75,0.7833636363636365,0.937,0.8,0.106,1.0
39.75,-110.25,0.6057272727272727,0.898,0.0,0.0,1.0
39.75,-109.75,0.541909090909091,0.39,0.0,0.0,1.0
39.75,-109.25,0.651090909090909,0.654,0.8,0.0,1.0
39.75,-108.75,0.6793636363636363,0.965,1.0,0.0,1.0
39.75,-108.25,0.6842727272727273,0.783,1.0,0.0,1.0
39.75,-107.75,0.8732727272727273,1.0,1.0,0.469,1.0
39.75,-107.25,0.7633636363636362,1.0,1.0,0.0,1.0
39.75,-106.75,0.7000909090909091,0.902,0.8,0.157,1.0
39.75,-106.25,0.7688181818181818,0.783,0.4,0.445,1.0
39.75,-105.75,0.6743636363636364,0.965,0.8,0.055,1.0
39.75,-105.25,0.6760909090909091,0.933,1.0,0.0,1.0
39.75,-104.75,0.4725454545454545,0.461,0.0,0.0,1.0
39.75,-104.25,0.3836363636363636,0.146,0.0,0.0,1.0
39.75,-103.75,0.4473636363636363,0.39,0.0,0.0,1.0
39.75,-103.25,0.5908181818181818,0.803,0.0,0.0,1.0
39.75,-102.75,0.5275454545454545,0.72,0.0,0.0,1.0
39.75,-102.25,0.4880909090909091,0.417,0.0,0.0,1.0
39.75,-101.75,0.3975454545454546,0.035,0.0,0.0,1.0
39.75,-101.25,0.3936363636363636,0.295,0.0,0.0,1.0
39.75,-100.75,0.38790909090909087,0.173,0.0,0.0,1.0
39.75,-100.25,0.4717272727272727,0.425,0.0,0.0,1.0
39.75,-99.75,0.5014545454545455,0.52,0.0,0.0,1.0
39.75,-99.25,0.436,0.283,0.0,0.0,1.0
39.75,-98.75,0.40845454545454546,0.142,0.0,0.0,1.0
39.75,-98.25,0.46245454545454545,0.417,0.0,0.0,1.0
39.75,-97.75,0.6191818181818182,0.945,0.0,0.0,1.0
39.75,-97.25,0.5558181818181818,0.972,0.0,0.0,1.0
39.75,-96.75,0.5476363636363636,1.0,1.0,0.0,1.0
39.75,-96.25,0.5697272727272726,0.976,1.0,0.0,1.0
39.75,-95.75,0.6797272727272727,0.992,1.0,0.0,1.0
39.75,-95.25,0.7007272727272728,0.976,1.0,0.0,1.0
39.75,-94.75,0.6339090909090909,0.957,0.0,0.0,1.0
39.75,-94.25,0.6363636363636364,1.0,1.0,0.0,1.0
39.75,-93.75,0.6886363636363636,1.0,1.0,0.0,1.0
39.75,-93.25,0.6990909090909091,0.98,1.0,0.004,1.0
39.75,-92.75,0.6943636363636364,1.0,1.0,0.0,1.0
39.75,-92.25,0.577,0.701,0.0,0.008,1.0
39.75,-91.75,0.5386363636363636,0.469,0.0,0.0,1.0
39.75,-91.25,0.5790909090909091,0.587,0.0,0.0,1.0
39.75,-90.75,0.4247272727272727,0.236,0.0,0.0,1.0
39.75,-90.25,0.49209090909090913,0.594,0.0,0.0,1.0
39.75,-89.75,0.47463636363636363,0.512,0.0,0.0,1.0
